ID	URL	Fonte	Data	Motivo	Resumo	Título	Binário	Assunto	Autor
199	https://g1.globo.com/politica/noticia/2025/09/19/governo-extingue-44-mil-cargos-considerados-obsoletos.ghtml	Portal G1	19/09/2025	Notícia verdadeira. A declaração foi dada pela ministra Esther Dweck em entrevista à GloboNews e confirmada por dados do Ministério da Gestão. A extinção de cargos obsoletos é prática administrativa comum, documentada em atos oficiais.	A ministra da Gestão, Esther Dweck, afirmou em entrevista à GloboNews nesta sexta-feira (19) que o governo federal extinguiu entre 2023 e 2025 mais de 44,5 mil cargos públicos considerados "obsoletos". Ainda segundo a ministra, outros 21,6 mil postos na área da educação que continuam ocupados serão fechados. Entre os postos de trabalho que foram fechados nos últimos anos estão os de datilógrafo, ascensorista, motorista e auxiliar de enfermagem. 	Governo extingue mais de 44 mil cargos considerados 'obsoletos'	FATO	POLÍTICA	Redação g1 - Brasília
200	https://www.parana.pr.gov.br/aen/Noticia/Consumo-de-energeticos-Saude-alerta-para-problemas-cardiacos-em-adolescentes-e-jovens	Governo do Estado do Paraná	17/09/2025	Notícia verdadeira. A Secretaria de Saúde do Paraná emitiu o alerta com base em evidências científicas e dados de consumo de energéticos e medicamentos. A relação entre excesso de cafeína, uso indevido de fármacos e problemas cardiovasculares é documentada por estudos médicos. Considere: você já leu rótulos de energéticos? Pergunte-se: por que substâncias de uso recreativo são tratadas como inofensivas quando podem causar riscos sérios?	A Secretaria de Saúde do Paraná faz uma alerta para problemas cardiovasculares em adolescentes e jovens adultos, de 15 a 30 anos, um perfil que não se enquadra no grupo considerado de risco para esse tipo de doença, mas que, muitas vezes, tem adotado comportamentos que podem levar a essa condição. Entre eles, alimentação pobre em nutrientes, sedentarismo e o uso indiscriminado de bebidas energéticas e medicamentos como tadalafila, indicado para disfunção erétil, mas utilizado com a intenção de ganho de massa muscular, algo que não tem qualquer comprovação científica. O consumo excessivo de cafeína, ingrediente das bebidas energéticas, pode provocar problemas cardíacos, como o coração bater mais rápido, palpitação, aumento da pressão arterial e infarto. Pesquisa recente realizada pela empresa Kantar indica um aumento no consumo, alcançando 38% dos lares brasileiros. Essa alta também é registrada fora dos domicílios, como em bares, com 22% do público. Da mesma forma, o consumo irregular e sem prescrição médica de medicamentos como tadalafila pode causar queda de pressão e severos riscos cardiovasculares. “Esse medicamento está sendo utilizado por muitos jovens de forma recreativa, como pre-treino em academias. Eles esperam o aumento da massa muscular, algo que não tem comprovação científica e que pode causar dependência e riscos severos à saúde”, reforçou Beto Preto, secretário de Saúde.	Consumo de energéticos: Saúde alerta para problemas cardíacos em adolescentes e jovens	FATO	SAÚDE	Editoria
201	https://www.uol.com.br/vivabem/noticias/redacao/2025/09/18/insonia-remedio-aprovado-pela-anvisa-esta-entre-os-melhores-do-mundo.htm	uol	18/09/2025	Notícia verdadeira. A aprovação pela Anvisa garante que o lemborexanto passou por avaliação regulatória oficial. Além disso, estudos publicados em revistas científicas, como The Lancet, reforçam a eficácia e segurança do medicamento. Analise: por que a validação científica internacional importa para o uso no Brasil? Considere: como diferenciar promessas milagrosas de tratamentos baseados em pesquisas sérias?	Um novo medicamento para o tratamento da insônia, aprovado pela Anvisa (Agência Nacional de Vigilância Sanitária), deve chegar às farmácias brasileiras nos próximos meses. Trata-se do lemborexante, que será vendido comercialmente no Brasil como Dayvigo pela farmacêutica japonesa Eisai. O que aconteceu Fármaco tem mecanismo de ação diferente das drogas já disponíveis no país. Enquanto outros fármacos já usados no Brasil provocam uma ação de sono, o lemborexante bloqueia a engrenagem que mantém a pessoa acordada. Espera-se ele gere menos quadros de dependência. Estudo da Universidade de Oxford publicado na revista científica The Lancet, em 2022, mostrou que o medicamento está entre os melhores em critérios de eficácia, aceitabilidade e tolerabilidae - entre 36 opções avaliadas. Ele dividiu a posição com a eszopiclona	Remédio contra insônia aprovado pela Anvisa está entre os melhores do mundo.	FATO	SAÚDE	VivaBem, em São Paulo… - Veja mais em https://www.uol.com.br/vivabem/noticias/redacao/2025/09/18/pressao-12x8-agora-e-reclassificada-como-pre-hipertensao-entenda-mudanca.htm?cmpid=copiaecola
202	https://ultimosegundo.ig.com.br/brasil/2025-09-16/amazonia-se-aproxima-do--ponto-de-nao-retorno--do-bioma--entenda.html	Portal IG	16/09/2025	Notícia verdadeira. O MapBiomas é uma fonte reconhecida que monitora o desmatamento com dados satelitais. Pesquisas de especialistas confirmam os riscos ecológicos de ultrapassar limites críticos no bioma. Pergunte-se: quais interesses econômicos alimentam o desmatamento? Considere: como políticas públicas e consumo individual podem afetar diretamente esse cenário?	A Amazônia se aproxima da faixa que a ciência prevê como possível ponto de não retorno do bioma. Segundo o MapBiomas, entre 1985 e 2024 a floresta perdeu 52 milhões de hectares de vegetação nativa. Essa perda representa cerca de 13% dos 421 milhões de hectares da Amazônia, que ocupa 49,5% do território brasileiro. Segundo uma especialista ouvida pelo iG, atingir o ponto de não retorno é extremamente preocupante, com impactos que ultrapassam as fronteiras da Amazônia Legal. Segundo a bióloga Patrícia Farias de Souza, formada pela Universidade Federal Fluminense (UFF), no caso da Amazônia, se o desmatamento atingir um limite crítico, grandes áreas podem se transformar em savana, afetando o clima, a biodiversidade e os serviços ambientais essenciais. Além disso, caso a Amazônia chegue a ultrapassar esse limite, a floresta perderia sua capacidade de manter o ciclo de chuvas, o que afetaria  a agricultura, a disponibilidade de água e o clima em escala continental.	Amazônia se aproxima do "ponto de não retorno" do bioma; entenda	FATO	MEIO AMBIENTE	Luana Medeiros
203	https://www.climatempo.com.br/noticia/mudancas-climaticas/a-historia-de-sucesso-da-recuperacao-da-camada-de-ozonio	Climatempo	17/09/2025	Notícia verdadeira. A redução do buraco na camada de ozônio é confirmada por relatórios da Organização Mundial de Meteorologia e está ligada à implementação do Protocolo de Montreal, um acordo internacional amplamente reconhecido. Analise: como a cooperação global trouxe resultados concretos?	O buraco na camada de ozônio continuou a diminuir em 2024 e chegou ao menor tamanho registrado nos últimos anos, divulgou nesta terça-feira (16/09/2025) a Organização Mundial de Meteorologia (OMM). Segundo a agência da ONU, a recuperação dessa camada deve ocorrer até 2066.     “A tendência positiva a longo prazo reflete o sucesso da ação internacional coordenada”, destacou a OMM. Nos anos 1980, a camada de ozônio mexeu com a imaginação do público, enquanto os cientistas alertavam que sua contínua destruição poderia ter consequências catastróficas para a humanidade e para o planeta. 	A história de sucesso da recuperação da camada de ozônio	FATO	MEIO AMBIENTE	Josélia Pegorim
204	https://agenciabrasil.ebc.com.br/meio-ambiente/noticia/2025-09/onu-aumenta-auxilio-financeiro-para-paises-pobres-na-cop30	Agência Brasil	17/09/2025	Notícia verdadeira. A informação foi divulgada pela própria presidência brasileira da COP30 e pelo Bureau da UNFCCC, instituições oficiais e confiáveis. O reajuste no auxílio reflete debates sobre equidade na participação global. Considere: de que forma o acesso desigual a eventos internacionais compromete a representatividade de países em desenvolvimento?	A Organização das Nações Unidas (ONU) anunciou que irá aumentar a ajuda financeira para países menos desenvolvidos custearem os gastos com a participação na COP30, que será realizada em novembro, em Belém.  De acordo com comunicado da presidência brasileira da COP30, o secretário-executivo do Bureau da Convenção-Quadro das Nações Unidas sobre Mudança do Clima (UNFCCC, sigla em inglês), Simon Stiell, informou que a taxa diária das Nações Unidas passará de US$ 144 para US$ 197. O valor é concedido a 144 países em desenvolvimento.  O aumento atende demanda desses países que têm criticado os altos preços das acomodações na capital paraense, alegando impossibilidade de participação e um possível comprometimento da representatividade das nações-partes na conferência. O reajuste do valor teve apoio do Brasil.	ONU aumenta auxílio financeiro para países pobres na COP30 	FATO	MEIO AMBIENTE	 Agência Brasil 
205	https://www.camara.leg.br/noticias/1200068-comissao-aprova-programa-mais-cultura-nas-escolas/	Agência Câmara de Notícias	15/09/2025	Notícia verdadeira. A tramitação do Projeto de Lei está registrada na Câmara dos Deputados, fonte oficial e pública. Além disso, os objetivos do programa estão alinhados com políticas já existentes de incentivo cultural e educacional. Pergunte-se: como a cultura na escola influencia a formação cidadã? Considere: por que o investimento em arte e cultura costuma enfrentar resistência em comparação a outras áreas?	A Comissão de Educação da Câmara dos Deputados aprovou o programa Mais Cultura nas Escolas (Projeto de Lei 533/24), que busca ampliar o acesso à cultura de estudantes, professores e comunidades a partir da parceria entre União, estados, Distrito Federal e municípios e a sociedade civil. De acordo com a proposta, a transferência dos recursos às instituições de ensino ficará condicionada à adesão ao Mais Cultura nas Escolas e ao cumprimento do Plano de Atividade Cultural. Continuam como eixos temáticos do plano:     residência de artistas para pesquisa e experimentação nas escolas;     criação, circulação e difusão da produção artística;     promoção cultural e pedagógica em espaços culturais;     educação patrimonial;     cultura digital e comunicação;     culturas indígenas;     educação museal. 	Comissão aprova programa Mais Cultura nas Escolas	FATO	EDUCAÇÃO	Reportagem - Francisco Brandão; Edição - Geórgia Moraes 
206	https://mundoverde.org/torre-solar-mais-alta-do-mundo-no-deserto-saara	Mundo Verde	20/09/2025	Notícia falsa. Não existe nenhum registro de construção da “maior torre solar do mundo” no Saara em andamento. Grandes projetos de energia solar são divulgados amplamente por agências de energia e empresas internacionais. Pergunte-se: por que um investimento bilionário global não teria cobertura em veículos reconhecidos?	Uma coalizão de países africanos e europeus teria iniciado a construção da maior torre de energia solar já feita, localizada no deserto do Saara. A usina seria capaz de abastecer toda a Europa com energia limpa até 2030. Engenheiros chineses e alemães estariam supervisionando a obra em conjunto, em caráter sigiloso.	Torre solar no Saara promete abastecer toda a Europa até 2030	FARSA	MEIO AMBIENTE	Ana Amaral
207	https://sociedadeglobal.net/chip-obrigatorio-cidadaos	Sociedade Global	20/09/2025	Notícia falsa. Não existe lei que obrigue a implantação de chips em cidadãos. Propostas assim aparecem em teorias conspiratórias, mas não têm base legal ou respaldo científico. Analise: por que uma medida tão polêmica não seria debatida abertamente no Congresso ou registrada em diários oficiais?	A reportagem alega que o governo federal teria aprovado uma lei que obriga todos os brasileiros a implantarem um chip subcutâneo até 2027. O dispositivo, segundo o texto, serviria para identificar pessoas em hospitais, bancos e aeroportos, substituindo documentos tradicionais. O artigo ainda menciona que empresas de tecnologia já estariam produzindo os primeiros lotes de chips para distribuição nacional.	Chip subcutâneo será obrigatório no Brasil até 2027	FARSA	POLÍTICA	Roberto Carlos
208	https://agrohoje.net/soja-transgenica-cura-diabetes	Agro Hoje	20/09/2025	Notícia falsa. Não existe evidência científica de que soja transgênica cure diabetes. Pesquisas sérias sobre a doença passam por ensaios clínicos rigorosos e são publicadas em revistas médicas. Considere: por que um suposto “remédio milagroso” não teria sido divulgado por instituições como OMS ou Ministério da Saúde?	Pesquisadores brasileiros desenvolveram uma variedade de soja transgênica capaz de curar completamente o diabetes tipo 2 em pacientes. A proteína modificada na planta substitui a necessidade de insulina e esta prestes a ser comercializada em supermercados. A matéria ainda sugere que laboratórios farmacêuticos estariam tentando barrar a novidade para não perder mercado.	Nova soja transgênica promete curar diabetes em supermercados	FARSA	SAÚDE	Shakira
209	https://sociedadehoje.org/moeda-unica-mercosul-entra-em-vigor	Sociedade Hoje	19/09/2025	Notícia falsa. Apesar de discussões sobre integração econômica no Mercosul, não existe adoção oficial de moeda única. Nem Banco Central nem governos anunciaram essa mudança. Pergunte-se: como tal transformação ocorreria sem impactos divulgados em mercados e bancos?	Os países do Mercosul decidiram adotar uma moeda única chamada “Sul”, que já esta em circulação a partir de outubro. Os cidadãos devem trocar suas moedas nacionais em agências bancárias, sob pena de não poderem mais utilizá-las. Vale ressaltar que cartões e aplicativos bancários migrarão automaticamente para a nova moeda.	Mercosul lança moeda única e real deixa de existir em outubro	FARSA	ECONOMIA	Paula Money
